,u_spx,u_ndx,u_eurusd,u_usdjpy
2127,0.08844424129358115,0.1489886057129261,0.24113438871966641,0.39744796837678575
2128,0.23709578315173968,0.19727378642680854,0.5594617814073338,0.4235755005738849
2129,0.8592998300290061,0.7418185239134134,0.09963418637693233,0.20784573356916386
2130,0.780449808810546,0.6411143788187743,0.5743942415234369,0.6706611890533105
2131,0.49142448867576516,0.6081542102695519,0.8275832815276963,0.7243347539415409
2132,0.3609630966818624,0.3802498770664512,0.7025671130039317,0.5959862584575293
2133,0.32743006025757243,0.3773999541609652,0.37574556346314847,0.485842856828104
2134,0.3453156411577868,0.33329664146130766,0.554440879004621,0.43252728636217347
2135,0.6200559311587448,0.7614159829407513,0.7945882032596395,0.7148012977427206
2136,0.1369304796391514,0.04289904401488829,0.44939396726566755,0.7904991042456713
2137,0.30934052420612507,0.38416889131180953,0.3762873344154867,0.5247862636053675
2138,0.914615467852807,0.8160472769357567,0.3097674737965749,0.21707158436343524
2139,0.11801717620838521,0.11672074716306949,0.2517755520089087,0.6860688992701192
2140,0.48513742380151903,0.5529084826821796,0.3655034856914391,0.7972589374835598
2141,0.40844889004545315,0.4015785426529096,0.07864164757219229,0.1080084225092862
2142,0.6567754343250429,0.5518554569081839,0.47297597735902785,0.53092201037848
2143,0.7379484191381098,0.7440891904338383,0.806421653271029,0.49611436893613764
2144,0.3359361307055978,0.2703726378389079,0.5886475839907471,0.5657439190692538
2145,0.10775887119927852,0.2100942271328138,0.7340035876641771,0.4526363030262949
2146,0.01512111227295654,0.01277385306575935,0.15000762304026438,0.17549364759530192
2147,0.023627970682635863,0.02026142737923783,0.08674147069565581,0.18009534804825805
2148,0.04782211704192383,0.0952287631784488,0.07088635431123301,0.010367556868379486
2149,0.2937156836599717,0.4073882637798122,0.030305519638744016,0.004697260107464719
2150,0.8763389055996216,0.9148336329506801,0.5796401667649492,0.29705318602406416
2151,0.8149595424929965,0.7970770171189223,0.9783752650645056,0.9497717483894917
2152,0.5223850446235493,0.5129510823743515,0.8116826148276655,0.8509728316670663
2153,0.3526066335857377,0.29849743645369614,0.6510699198881775,0.6469965798319668
2154,0.10204790156259402,0.10910127224115936,0.4563770787090957,0.41809098231043773
2155,0.7176157893081537,0.8002523790186574,0.22645289263079665,0.06697261570791166
2156,0.5261989693358069,0.42367688923153907,0.77936000615358,0.7764212096784683
2157,0.2476255673085146,0.3005523592252847,0.8332973069798322,0.3103661729048686
2158,0.8318110501138288,0.8531137115591639,0.3637956307826491,0.22383961846316533
2159,0.2730672569013109,0.3018652709240157,0.3078521048206473,0.7549696586083963
2160,0.570190477137585,0.6535522863366787,0.43135373117975273,0.6044981690726967
2161,0.5836556054704944,0.6097911547652956,0.2107090610863399,0.6618470341427131
2162,0.4027195438459764,0.41215115354973975,0.2706386647067327,0.5953384717524539
2163,0.7505473339519717,0.726660780779634,0.6464993215313075,0.29982107043877515
2164,0.7069162350103717,0.6145462644201553,0.6683025456577817,0.5212936974401199
2165,0.42803283579491563,0.4860709486266473,0.4140355080166386,0.5511538445869424
2166,0.12502427527502838,0.15769587959070192,0.10675848720937826,0.25743703170536364
2167,0.5720119558069456,0.5331134593007091,0.8559593258422792,0.45679274502607625
2168,0.2008006232147738,0.15599381986412,0.8651891665683908,0.7624897461476481
2169,0.4095915797027558,0.4565915042238039,0.7852367651213957,0.29740010826389995
2170,0.38613216280388074,0.3938791343320302,0.23826900014156643,0.5518290897321813
2171,0.4604356941710167,0.24624322434756096,0.5333105174477832,0.5302358317932109
2172,0.03762162905700691,0.03287302468040508,0.3938476719714645,0.5846275655565744
2173,0.4768612773619103,0.36532414330541507,0.3564306577382599,0.20088208252178294
2174,0.8454810631937754,0.8636170047521323,0.3741689264423004,0.4885361781752615
2175,0.5619680348312264,0.5598670611182432,0.8384847575005063,0.500216125534318
2176,0.8122738428431148,0.8299076057597112,0.4205109871337547,0.4635937358705008
2177,0.8902217999048405,0.8142891923913237,0.3303721992305847,0.6353932836189755
2178,0.4042759118637849,0.33680004008750875,0.6474472969890732,0.8116640010377871
2179,0.717242889542606,0.6373860867238466,0.18789593951096442,0.36853330756881564
2180,0.769145374024053,0.591686752325264,0.6161279237764031,0.2601322887805836
2181,0.5225288723078261,0.6168187874997062,0.27829155700170793,0.4927183705743527
2182,0.5258862715973712,0.5689549402223805,0.14999947365348826,0.6952237113783768
2183,0.22083409835906895,0.2449605026069952,0.5489441443806463,0.38216400409006496
2184,0.2764685197208129,0.4045998981876056,0.3506503789567723,0.2671544328479164
2185,0.9059415986443559,0.9075069549370214,0.1264689759911583,0.05366354700432961
2186,0.701041958227625,0.6626394612414914,0.8785490554142448,0.6045255478097642
2187,0.49454234261332963,0.6793177331789151,0.5585138133837982,0.6772161818390615
2188,0.39783983014283913,0.24829269091242617,0.6661393037242506,0.6854516560752383
2189,0.20201077556028968,0.2324114015679777,0.3788894907131883,0.7161231566046857
2190,0.9520508541259834,0.9586893787526085,0.5249283515619036,0.5639911643213888
2191,0.9127369280989457,0.9879802721762664,0.9979491997594832,0.9636561558036937
2192,0.39596098293646464,0.5672771223033599,0.7495408532989069,0.7859687252146883
2193,0.3155857172157638,0.5413677078602644,0.303256831839746,0.29405343190464694
2194,0.9256620111679558,0.8237755257830646,0.6298424216777029,0.19555133445029396
2195,0.47621148858783935,0.37448327187662306,0.9063211157981604,0.7220955611789306
2196,0.19489258422502395,0.21887126683498637,0.25056423601389916,0.6155637821005618
2197,0.92906636068528,0.8996605945671265,0.3331932131249525,0.18999489307213516
2198,0.6699689756462008,0.6394024233456292,0.54188740461904,0.670036308002107
2199,0.25478550394958266,0.431243175470843,0.755351043738342,0.7210061320452305
2200,0.3714567397151981,0.2761825771957262,0.8830750480978895,0.7671844201747685
2201,0.42781897273756303,0.4872498922830768,0.4462443509277604,0.6422874093763736
2202,0.05476075405838102,0.05866632478803041,0.9623570522718832,0.985445783675352
2203,0.5113059102170974,0.31442697262340025,0.41844360110192935,0.49409913833286734
2204,0.30584852548421004,0.40362697043135803,0.6072365493499505,0.49865252565349977
2205,0.040670258059747465,0.10680992876541866,0.37211285065349814,0.28661756554836343
2206,0.12588305942429484,0.0406480403684332,0.23984936658377515,0.3550179155240809
2207,0.8566607514914311,0.7976654147081053,0.9131601772773815,0.35654058958507895
2208,0.46103923520686974,0.4871883550158457,0.5842605731103973,0.9229696350269266
2209,0.9090646228467878,0.906853637384127,0.7272998298568013,0.6440338431864197
2210,0.46768313196079403,0.5033086209751442,0.37492523211868495,0.562498456397198
2211,0.6296340230385886,0.6932054654544597,0.21861734845631242,0.1523213530291136
2212,0.423720653977247,0.37768196790662756,0.8516852646629773,0.47839734352549135
2213,0.5229571496392882,0.40997930136095323,0.5163220451378322,0.4945977252113177
2214,0.4628412453274477,0.48625579777449146,0.4888326364839683,0.22153008104520389
2215,0.4953483056748156,0.5275758332842088,0.7183510421154872,0.570855277909113
2216,0.2306668835727459,0.3071103746281295,0.6309095501889681,0.6542364834643707
2217,0.8925904067362233,0.8626228102190591,0.5657517383562115,0.7719760250604739
2218,0.0734359218307523,0.20291905538554464,0.21463002910920467,0.310158202326454
2219,0.0556944878870657,0.035228397482167335,0.5587162434295041,0.7088219273475723
2220,0.9253174394315197,0.9389489906442258,0.0015010116518702767,0.1569828022468018
2221,0.2816024119513818,0.33815304582961336,0.55819152763983,0.8048089070085246
2222,0.24480448329081456,0.4661108297300719,0.7512423021924106,0.5907603961147406
2223,0.2148114565956867,0.07971537615655519,0.23569114363322202,0.24753635604261942
2224,0.5389366371710216,0.5869145509542157,0.07302582218712399,0.029636454436406095
2225,0.04818882359491139,0.04764998490298775,0.7593403366758279,0.45475831063205213
2226,0.5782626173377992,0.6221648407067504,0.34686697000521893,0.09128390009950543
2227,0.7696027157468401,0.6281376870310671,0.44472978066976965,0.5839051158751728
2228,0.8600297086477521,0.8148852048714637,0.7689310121133452,0.8387931711254069
2229,0.11833617080998268,0.15329269615927893,0.7884647113745067,0.8874661443746914
2230,0.09241894298049964,0.10957203830705423,0.6635089400730699,0.525933182645364
2231,0.642381155103635,0.6837336475481484,0.37338122241721006,0.048082037032776255
2232,0.7120980205605298,0.6356172523107506,0.2758510926494554,0.40631045677412253
2233,0.798556739393284,0.6743344505625364,0.3026396027164843,0.38702543215967433
2234,0.45462072134562503,0.46796799655120236,0.6989063368210872,0.4308233532921718
2235,0.4055281946789314,0.4593402921260391,0.23271814059760798,0.13016165226141002
2236,0.7917994103681909,0.8556635203110092,0.43545960912546045,0.5411073953600114
2237,0.256975136331803,0.23056711680822434,0.7453231511055234,0.6253347553017525
2238,0.17607746567171095,0.13316478850704516,0.4796890232374922,0.4544912985886555
2239,0.0943294967667089,0.06601870517359927,0.871342526689125,0.395869856714872
2240,0.5107687326701956,0.3876948738781379,0.6577382622429465,0.07725729787093563
2241,0.15769893331015059,0.2673606740268685,0.8578606539371106,0.25486785141241775
2242,0.05681660447333316,0.03860925857062168,0.3762656346962729,0.198655682960806
2243,0.2478887522774113,0.32397342827253484,0.032532210480388846,0.05640599785129857
2244,0.4893761255795466,0.5305647957231726,0.39625027121745016,0.2293883551033499
2245,0.6579809575637139,0.7011843893626031,0.8642320767630541,0.7859176858727352
2246,0.07884188873579148,0.0477605623490065,0.5922096651195139,0.6293611230825682
2247,0.7557622324739307,0.766232075686332,0.2808286964580149,0.2699922646196351
2248,0.140430180529835,0.10740358584452842,0.6346395412209002,0.863917075370873
2249,0.4711344270747123,0.488882175676557,0.3100251281215043,0.14920444149539316
2250,0.2646460618866744,0.4437518315045665,0.38855826811074345,0.5682945992315064
2251,0.5781710011939551,0.5068132707309707,0.6966036037223675,0.26014420208919664
2252,0.8527477064646323,0.8748818363714098,0.5972167742836665,0.8604097327729379
2253,0.18923866453080465,0.23731339033248333,0.8278906654902597,0.8277181148807948
2254,0.7569620070049736,0.6380497555471791,0.23754068214249976,0.3416144031366067
2255,0.2581506606266978,0.10532552200464934,0.4150415843814413,0.5744170808687215
2256,0.6018069199107681,0.7005133175470639,0.2526049699343424,0.5606547894805907
2257,0.9256862256050303,0.8398585148589945,0.32202779763391337,0.7702996833833916
2258,0.511793233560026,0.5317256764522201,0.9361441000314372,0.9953781599701418
2259,0.08610292660843248,0.11528637083434133,0.19721146891220565,0.3778959656686847
2260,0.5776862165819425,0.3680641884031879,0.34457424443326123,0.1137595367557114
2261,0.5312823253417827,0.45415672109771094,0.020214888219782585,0.04024400539081292
2262,0.10097116971646378,0.04305146124788871,0.1079417280548639,0.10476671770905246
2263,0.17383671439733986,0.23717539803588622,0.7237638893230695,0.49764910429335135
2264,0.44922695242540117,0.4227853181170131,0.2936702745175447,0.08767606102090054
2265,0.47790505190047594,0.5597970059199837,0.10567600790457701,0.287334409463604
2266,0.20295512688449655,0.4656212487405483,0.5187688639452258,0.035897317044097536
2267,0.8583694506917874,0.738727030139612,0.30982549993333336,0.22113863205404152
2268,0.8614858149076774,0.8483799126880327,0.9528640066196337,0.9360816895072057
2269,0.873388669531077,0.8841392532099898,0.6505635250462425,0.4637477911368166
2270,0.3679364398927298,0.24508942343459533,0.6302992661523346,0.5723887407573601
2271,0.46751896896948647,0.538253516821872,0.5702254413581319,0.1588310716161722
2272,0.8701920747709702,0.8269927555677501,0.4308916353156182,0.21878219897064394
2273,0.13827482755022316,0.1349204285996004,0.8985517808427634,0.6607595153452057
2274,0.5986711178676491,0.6788015348992475,0.5289153561621406,0.15142577180132175
2275,0.8256197079333519,0.7214494733456807,0.575701140521737,0.5547736486828564
2276,0.4300090832180167,0.4442952654821115,0.4385076608498753,0.853335541690418
2277,0.19048395538148682,0.24476832106982055,0.9195300044918631,0.7217511543214633
2278,0.9654199045670315,0.969755842393051,0.6989358101658959,0.1284657336406055
2279,0.690630254931496,0.5103006161194291,0.5844944347350608,0.890170002192879
2280,0.6314116016251263,0.3985448631763481,0.5458614660250422,0.3766386404950411
2281,0.6292871504158881,0.4864212111039423,0.12011458411492368,0.5674732973628195
2282,0.5206678315679643,0.25657139491878667,0.2521229664848963,0.5618521445071896
2283,0.08001369735218124,0.17791594835084695,0.3620167002612487,0.3545493262431448
2284,0.6481782760757704,0.6752806380861525,0.5652248857218061,0.1900946902853686
2285,0.4910943543287583,0.4156923011480722,0.596841996257859,0.712809582607252
2286,0.9460654960467366,0.9272092685457767,0.010721996546236134,0.35066697676141945
2287,0.4543142967172942,0.5371372364395602,0.5039291641953467,0.8344011649682467
2288,0.36692174425034224,0.45411213207595963,0.8327549958314769,0.5506549843795913
2289,0.7401079812516074,0.7987373658075143,0.47909149054781675,0.20276449050605613
2290,0.8073096008515325,0.4224280031271148,0.06543306765781999,0.32548158849924486
2291,0.7308122773492339,0.5673932615307437,0.10908383945733903,0.06637233745729494
2292,0.5372573763388611,0.6395569076475747,0.6654026914618276,0.4977897533069484
2293,0.40266353517004105,0.5820754803065749,0.7312300416739002,0.7950793035720349
2294,0.12623094137508922,0.11970370749739734,0.5822812367109005,0.5733961943298317
2295,0.4148958910084686,0.4683217375364879,0.7299725799059661,0.5766191081199187
2296,0.4907522627425825,0.3661463697288242,0.6285264686440349,0.8942349233215415
2297,0.8890997698165017,0.9512379975197279,0.27113119396854085,0.4958646067174873
2298,0.7570109376237044,0.7358794562658808,0.10936071823634382,0.19385015498102465
2299,0.3348520486842894,0.366134589735128,0.2703416805612157,0.33167656706660686
2300,0.8261225238980037,0.8985486759431047,0.2582094059238399,0.5466432035338012
2301,0.2635663079339429,0.23013546164516593,0.4296126764007925,0.1638688690295622
2302,0.04353243118709899,0.09155480695988706,0.5025405126482527,0.25789826359761625
2303,0.8625369628219632,0.9359836048677095,0.543158051663827,0.1338703149766322
2304,0.07349631372276752,0.05010220068793459,0.360244297807169,0.19181971422460234
2305,0.5569919728936936,0.44070769762351647,0.6787146040934994,0.07265048865333622
2306,0.358889524001347,0.33189287260570194,0.33315864885358576,0.409602972570509
2307,0.8353939423677152,0.7516410334039659,0.42759227310647596,0.31185197227938927
2308,0.8743662070407127,0.8792750315005788,0.6744866020066492,0.798817122968218
2309,0.5065664596952688,0.47585577477566654,0.9437809899256514,0.8325320717698852
2310,0.41025441245929817,0.3444411952784444,0.5802052341354338,0.4779613603573274
2311,0.7906271463474257,0.702257397295994,0.31337893109749304,0.06335615222577659
2312,0.6640923065451466,0.17801122016187232,0.4308382259608139,0.8408771168555007
2313,0.5179251818065416,0.47493200227116195,0.19858761353739934,0.6071512797372476
2314,0.1767028134763008,0.4564504169777319,0.7905763318851419,0.7657489598050996
2315,0.44225278906150045,0.045365670387578126,0.5989687904398787,0.33841133771968085
